addr,category,name,symbol,exchanges,totalSupply,decimals,info
0x123aB195DD38B1b40510d467a6a359b201af056f,excess-allocation-by-overflow,LGO Token,LGO,@Bibox@ForkDelta@Idex@Octaex,217698062,8,_
