addr,category,name,symbol,exchanges,totalSupply,decimals,info
0x2Ef27BF41236bD859a95209e17a43Fbd26851f92,constructor-case-insensitive,MORPH,MORPH,@Bancor Network@Cfinex@DDEX@HitBTC@Idex@LATOKEN@Livecoin,151065818,4,_
0x6E58b4c41cAB75dc0239938BF5455aB8823EE4DE,constructor-case-insensitive,,,,,,_
0x9ab4FD2234D75CfA894C394b367e48055b531e56,constructor-case-insensitive,,,,,,_
0x9ad748Cc73FA6Bf6F48ec4AF64cfe1181f6127A6,constructor-case-insensitive,,,,,,_
