addr,category,name,symbol,exchanges,totalSupply,decimals,info
0x2Ef27BF41236bD859a95209e17a43Fbd26851f92,constructor-case-insentive,MORPH,MORPH,@Bancor Network@Cfinex@DDEX@HitBTC@Idex@LATOKEN@Livecoin,151065818,4,_
