addr,category,name,symbol,exchanges,totalSupply,decimals,info
0x0b76544F6C413a555F309Bf76260d1E02377c02A,owner-control-sell-price-for-overflow,Internet Node Token,INT,@CoinEgg@ForkDelta@OKEx,1000000000,6,_
