addr,category,name,symbol,exchanges,totalSupply,decimals,info
0xD65960FAcb8E4a2dFcb2C2212cb2e44a02e2a57E,centralAccount-transfer-anyone,Soarcoin,Soar,@Livecoin,5000000000,6,_
